user_id,rebound_first,steal_first,three_first,block_first,assist_first,assist_second,assist_third,block_second,block_third,rebound_second,rebound_third,steal_second,steal_third,three_second,three_third,favorite
36,2,3,4,5,1,1,4,5,5,2,2,3,3,4,4,3
37,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
38,3,5,4,2,1,3,4,2,3,3,4,4,5,5,2,1
39,2,4,5,3,1,4,5,3,5,4,5,5,2,2,4,2
40,1,2,3,4,5,5,5,4,4,1,1,2,2,3,3,3
41,3,1,2,4,5,5,3,1,4,3,4,4,3,2,5,6
42,1,2,4,5,3,5,3,4,4,4,2,2,3,1,1,8
43,2,4,4,5,2,3,3,2,3,1,5,3,4,4,3,9
45,4,1,2,3,3,5,4,3,4,4,1,5,4,2,5,7
46,5,4,5,1,4,5,4,1,1,5,3,2,4,5,5,10
47,2,4,4,5,2,1,3,3,4,3,5,3,3,2,4,4
48,5,5,2,1,4,3,3,5,2,5,5,3,5,4,4,4
49,4,2,1,5,4,5,4,5,0,2,2,3,1,4,4,4
50,2,4,5,3,2,2,4,4,3,1,3,4,4,5,5,1
51,4,5,2,4,1,4,3,5,5,5,3,4,1,2,4,1
52,1,3,4,5,2,4,3,2,5,4,3,3,2,5,4,6

